t,system,cpu_pct,mem_mb,mem_pct,quota_cores
144.39,sys3,72.11,504.3,98.50,1.000
144.56,sys1,70.56,494.2,96.52,1.000
145.35,sys4,32.00,482.7,94.27,1.000
145.38,sys2,50.92,241.8,47.23,1.000
145.39,sys3,63.26,504.4,98.52,1.000
145.56,sys1,71.38,492.3,96.16,1.000
146.35,sys4,28.25,483.4,94.42,1.000
146.38,sys2,23.93,242.8,47.42,1.000
146.39,sys3,57.14,504.8,98.60,1.000
146.56,sys1,59.11,491.4,95.98,1.000
147.36,sys4,21.07,482.7,94.27,1.000
147.38,sys2,29.54,242.0,47.27,1.000
147.39,sys3,62.22,507.4,99.09,1.000
147.57,sys1,91.38,497.0,97.06,1.000
148.36,sys4,36.62,482.9,94.32,1.000
148.38,sys2,64.75,241.8,47.22,1.000
148.39,sys3,55.89,505.3,98.69,1.000
148.57,sys1,89.04,494.3,96.53,1.000
149.36,sys4,62.68,483.4,94.42,1.000
149.38,sys2,35.26,241.8,47.22,1.000
149.39,sys3,69.65,505.5,98.72,1.000
149.57,sys1,78.57,491.4,95.97,1.000
150.36,sys4,30.47,483.0,94.33,1.000
150.38,sys2,22.43,241.8,47.22,1.000
150.39,sys3,62.56,506.4,98.91,1.000
150.57,sys1,68.47,494.2,96.53,1.000
151.37,sys4,3.13,483.1,94.36,1.000
151.38,sys2,7.34,241.8,47.22,1.000
151.4,sys3,31.19,507.0,99.02,1.000
151.57,sys1,5.88,491.4,95.97,1.000
152.37,sys4,1.18,482.9,94.32,1.000
152.38,sys2,0.74,242.0,47.27,1.000
152.4,sys3,1.04,507.0,99.02,1.000
152.57,sys1,0.57,490.9,95.88,1.000
